link,content,support,seg,減稅_ind,基礎建設_ind,蘋果_ind,轉彎_ind,罵_ind,或許_ind,川普行情_ind,成長_ind,爽_ind,上演_ind,支持者_ind,iPhone_ind,500_ind,隊長_ind,不爽_ind,新興市場_ind,拉近_ind,推文_ind,報導_ind,噗_ind,買_ind,製造業_ind,推_ind,衰退_ind,雖然_ind,大盤_ind,遇到_ind,深價外_ind,國際_ind,PUT_ind,亂_ind,gg_ind,八年_ind,臺灣_ind,四年_ind,回流_ind,崩潰_ind,長城_ind,躺平_ind,恐慌_ind,QQ_ind
https://www.ptt.cc/bbs/Stock/M.1481263202.A.7B8.html,:川普放話中,0,"[:, 川普, 放話, 中]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481270100.A.A63.html,:明年除了中國納msci跟川普實際行動,0,"[:, 明年, 除了, 中國納, msci, 跟, 川普, 實際, 行動]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481283940.A.AF3.html,:全世界只剩我相信，川普會解救空軍嗎？,0,"[:, 全世界, 只, 剩, 我, 相信, ，, 川普, 會, 解救, 空軍, 嗎, ？]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481283940.A.AF3.html,:川普還沒上任啊搞不好現在是玩最後一波,-1,"[:, 川普, 還沒, 上任, 啊, 搞不好, 現在, 是, 玩, 最後, 一波]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481283940.A.AF3.html,:誰騙我說，脫歐會崩，川普選上會大跌...,0,"[:, 誰, 騙, 我, 說, ，, 脫歐, 會崩, ，, 川普, 選上, 會, 大跌, ...]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481306339.A.155.html,:我有40張賠錢住套房中，我沒有想等兩年，川普上台,0,"[:, 我, 有, 40, 張賠, 錢, 住, 套房, 中, ，, 我, 沒有, 想, 等, 兩年, ，, 川普, 上台]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481307415.A.1A0.html,:美國經濟會越來越好我認同!但川普的行為，會有什,0,"[:, 美國, 經濟, 會越, 來, 越, 好, 我, 認同, !, 但, 川普, 的, 行為, ，, 會, 有, 什]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481307415.A.1A0.html,:川普也沒多狂阿，選前嘴巴說說而已，你們還當真阿？,0,"[:, 川普, 也, 沒多狂, 阿, ，, 選前, 嘴巴, 說, 說, 而已, ，, 你們, 還當, 真, 阿, ？]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481307415.A.1A0.html,:你看川普選上後表現就知道他不是笨蛋也沒愛打仗,0,"[:, 你, 看, 川普, 選上後表現, 就, 知道, 他, 不是, 笨蛋, 也, 沒, 愛, 打仗]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481338530.A.940.html,:川普類股國內要買哪支股票,0,"[:, 川普, 類股, 國內, 要, 買, 哪支, 股票]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481338530.A.940.html,:我押川普當選可以開心四年啊,1,"[:, 我押, 川普, 當選, 可以, 開心, 四年, 啊]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481338530.A.940.html,:見漲說漲內，不是一直靠北川普當選會啥洨,0,"[:, 見漲, 說, 漲, 內, ，, 不是, 一直, 靠北, 川普, 當選, 會, 啥, 洨]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481338530.A.940.html,:我希望希拉蕊當選不過當時也不認為川普當選美股,0,"[:, 我, 希望, 希拉蕊, 當選, 不過, 當時, 也, 不, 認為, 川普, 當選, 美股]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481338530.A.940.html,:真的因為看衰川普沒進場的只能眼巴巴的看別人爽賺,1,"[:, 真的, 因為, 看衰, 川普, 沒, 進場, 的, 只能, 眼巴巴, 的, 看別, 人爽, 賺]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481338530.A.940.html,:看好川普卻沒賺到錢的呢QQ,1,"[:, 看, 好, 川普, 卻, 沒, 賺, 到, 錢, 的, 呢, QQ]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.ptt.cc/bbs/Stock/M.1481371368.A.911.html,:我26買過我在等川普上任看股市會變成怎樣,0,"[:, 我, 26, 買過, 我, 在, 等, 川普, 上任, 看, 股市, 會, 變成, 怎樣]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481447284.A.C97.html,:便可預見將來川普將鬧出啥偉大的笑話!(￣▽￣＃)﹏,0,"[:, 便, 可, 預見, 將來, 川普, 將鬧, 出, 啥, 偉大, 的, 笑話, !, (, ￣, ▽, ￣, ＃, ), ﹏]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481447284.A.C97.html,:川普要製造就業機會你卻給他看全自動化...,0,"[:, 川普, 要, 製, 造就, 業機會, 你, 卻給, 他, 看, 全自動化, ...]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481447284.A.C97.html,:川普用喊的企業家也配合先講業務不都是這樣唬爛,0,"[:, 川普, 用, 喊, 的, 企業家, 也, 配合, 先, 講業務, 不, 都, 是, 這樣, 唬爛]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481447284.A.C97.html,:先給川普一個面子,1,"[:, 先給, 川普, 一個, 面子]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481447284.A.C97.html,:川普就是柯P2.0!多瞧瞧柯文哲的笑話故事...,0,"[:, 川普, 就是, 柯P, 2.0, !, 多, 瞧瞧, 柯文哲, 的, 笑話, 故事, ...]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481447284.A.C97.html,:川普不是當選了嗎?,0,"[:, 川普, 不是, 當選, 了, 嗎, ?]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481458770.A.779.html,:等你廠蓋好川普任期剩幾年?,0,"[:, 等, 你, 廠, 蓋, 好, 川普, 任期, 剩幾年, ?]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481502602.A.36B.html,:只有我喜歡川普?滿地便宜貨給你接,1,"[:, 只有, 我, 喜歡, 川普, ?, 滿地, 便宜, 貨給, 你, 接]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481502602.A.36B.html,:怎會有人覺得台灣給川普口中說是好事?,0,"[:, 怎會, 有人, 覺得, 台灣給, 川普, 口中, 說, 是, 好事, ?]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481502602.A.36B.html,:就排外的中國人現在應該會因為川普而更排斥美企,0,"[:, 就, 排外, 的, 中國人, 現在, 應該, 會, 因為, 川普, 而, 更, 排斥, 美企]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481502602.A.36B.html,:川普真的是商人如果中國願意對美讓利那台灣真的,0,"[:, 川普, 真的, 是, 商人, 如果, 中國, 願意, 對, 美, 讓, 利, 那, 台灣, 真的]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481502602.A.36B.html,:川普狠嗆一中陸官媒:一個中國原則不能買賣,0,"[:, 川普, 狠, 嗆, 一中, 陸官媒, :, 一個, 中國, 原則, 不能, 買賣]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481502602.A.36B.html,:川普那番話大媽玻璃心碎滿地~晚上換_____,0,"[:, 川普, 那番, 話, 大媽, 玻璃, 心碎, 滿地, ~, 晚上, 換, _____]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481502602.A.36B.html,:川普這波。人人都可當股神。可惜有些人就是不聽愛,0,"[:, 川普, 這波, 。, 人人, 都, 可當, 股神, 。, 可惜, 有些, 人, 就是, 不, 聽, 愛]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481502602.A.36B.html,:川普是生意人較不喜歡受限於體制，台股會有好日子嗎,0,"[:, 川普, 是, 生意人, 較, 不, 喜歡, 受限, 於, 體制, ，, 台股, 會, 有, 好日子, 嗎]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481506413.A.6C4.html,:川普:只看到我是商人XD,0,"[:, 川普, :, 只, 看到, 我, 是, 商人, XD]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481506413.A.6C4.html,:川普講話有郭董跟孫道存的fu,0,"[:, 川普, 講話, 有, 郭董, 跟, 孫道, 存, 的, fu]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481506413.A.6C4.html,:原來川普是在炒新聞,0,"[:, 原來, 川普, 是, 在, 炒, 新聞]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481506413.A.6C4.html,:川普的確是個會炒新聞的傢伙,0,"[:, 川普, 的, 確是, 個, 會, 炒, 新聞, 的, 傢, 伙]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481506413.A.6C4.html,:川普也很多髮夾彎,0,"[:, 川普, 也, 很多, 髮, 夾彎]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481506413.A.6C4.html,:川普為媒體人，抄新聞很怪嗎？,0,"[:, 川普, 為, 媒體, 人, ，, 抄新聞, 很, 怪, 嗎, ？]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481522403.A.237.html,:川普:中國讓人民幣貶值有問過美國嗎？…看樣子川普,0,"[:, 川普, :, 中國, 讓, 人民, 幣貶值, 有, 問過, 美國, 嗎, ？, …, 看樣子, 川普]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481522403.A.237.html,:我觀察了川普ㄧ放話，陸股就崩崩，我應該恨川普嗎？,-1,"[:, 我, 觀察, 了, 川普, ㄧ, 放話, ，, 陸股, 就, 崩崩, ，, 我, 應該, 恨, 川普, 嗎, ？]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481589002.A.DB2.html,:隊長都要兩萬惹還活在川普當選的陰影好口憐~,0,"[:, 隊長, 都, 要, 兩萬, 惹, 還活, 在, 川普, 當選, 的, 陰影, 好口憐, ~]",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481589957.A.28D.html,:美股都要2W點，台股才剛過川普高點,1,"[:, 美股, 都, 要, 2W, 點, ，, 台股, 才, 剛過, 川普, 高點]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481608803.A.83E.html,:[新聞]川普提名國務卿了，RexTillerson,0,"[:, [, 新聞, ], 川普, 提名, 國務卿, 了, ，, RexTillerson]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481608803.A.83E.html,:人家美國有川普女王呀,0,"[:, 人家, 美國, 有, 川普, 女王, 呀]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481608803.A.83E.html,:川普女王要用石油哥馬上反應連俄都爽到,0,"[:, 川普, 女王, 要, 用, 石油, 哥馬上, 反應連, 俄, 都, 爽到]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481608803.A.83E.html,:川普這次用人真的滿多衝組的中國不會太好過,0,"[:, 川普, 這次, 用人, 真的, 滿多, 衝組, 的, 中國, 不會, 太好過]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481608803.A.83E.html,:道瓊真是讓人舒服我愛川普!!!,1,"[:, 道瓊, 真是, 讓, 人, 舒服, 我, 愛, 川普, !, !, !]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481608803.A.83E.html,:做多傳產就對！尤其塑化原油川普任命艾克森總裁,1,"[:, 做, 多, 傳產, 就, 對, ！, 尤其, 塑化, 原油, 川普, 任命, 艾克森, 總裁]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481661757.A.E8E.html,:脫歐+川普當選+升息_=烏骨雞+烏骨雞+烏骨雞!!!,0,"[:, 脫歐, +, 川普, 當選, +, 升息, _, =, 烏骨雞, +, 烏骨雞, +, 烏骨雞, !, !, !]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481661757.A.E8E.html,:脫歐+川普當選+夏普翻身=今年分析師跟垃圾一樣,0,"[:, 脫歐, +, 川普, 當選, +, 夏普, 翻身, =, 今年, 分析, 師跟, 垃圾, 一樣]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481675402.A.90B.html,:川普要大舉債最好葉倫乾脆別升息惹,0,"[:, 川普, 要, 大, 舉債, 最好, 葉倫, 乾脆, 別, 升息, 惹]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481675402.A.90B.html,:美股最近就是強勢在漲川普的政策(預期心理)結果56,0,"[:, 美股, 最近, 就是, 強勢, 在, 漲, 川普, 的, 政策, (, 預期, 心理, ), 結果, 56]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481675402.A.90B.html,:葉倫需要討好川普?大概是搞錯FOMC的運做了,0,"[:, 葉倫, 需要, 討好, 川普, ?, 大概, 是, 搞, 錯, FOMC, 的, 運, 做, 了]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481675402.A.90B.html,:請問要討好川普要升幾碼才能做好坐滿,0,"[:, 請, 問要, 討好, 川普, 要升, 幾碼, 才能, 做好, 坐滿]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481675402.A.90B.html,:今年很扯阿菜英文和川普當選後股票就一直漲...,1,"[:, 今年, 很, 扯, 阿菜, 英文, 和, 川普, 當選, 後, 股票, 就, 一直, 漲, ...]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481677881.A.9CA.html,:川普當選那天大吃貨?,0,"[:, 川普, 當選, 那, 天大, 吃貨, ?]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481699283.A.5DC.html,:除了川普每個理由大概都存在三年以上已經被嘎三年,0,"[:, 除了, 川普, 每個, 理由, 大概, 都, 存在, 三年, 以上, 已經, 被, 嘎, 三年]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481748428.A.4B3.html,:這次有川普不能忘啊共和黨通膨王,0,"[:, 這次, 有, 川普, 不能, 忘, 啊, 共和黨, 通膨王]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481748428.A.4B3.html,:沒到的事情是說不準的葉嬤可能下台川普有很狂,0,"[:, 沒到, 的, 事情, 是, 說, 不準, 的, 葉, 嬤, 可能, 下台, 川普, 有, 很, 狂]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481761802.A.F19.html,:美股這波川普夢被葉奶奶休息了也好明年再戰,0,"[:, 美股, 這波, 川普, 夢, 被, 葉, 奶奶, 休息, 了, 也好, 明年, 再戰]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481781603.A.33C.html,:川普上任先用核彈轟自己，美國將成為最富有國家,0,"[:, 川普, 上任, 先用, 核彈, 轟, 自己, ，, 美國, 將成, 為, 最, 富有, 國家]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481781603.A.33C.html,:發年終川普發一筆結果後面還有今年爽年,1,"[:, 發年終, 川普, 發一筆, 結果後面, 還有, 今年, 爽年]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481784829.A.CD8.html,:川普這隻天鵝要帶國際股市飛天啦,1,"[:, 川普, 這, 隻, 天鵝, 要, 帶國際, 股市, 飛天, 啦]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481785672.A.6F5.html,:彭老至少要等川普上臺後的政策才有可能升息,0,"[:, 彭老, 至少, 要, 等, 川普, 上, 臺, 後, 的, 政策, 才, 有, 可能, 升息]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481807828.A.3B5.html,:川普概念股上看120,1,"[:, 川普, 概念股, 上, 看, 120]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481926677.A.704.html,:川普又有新梗了,0,"[:, 川普, 又, 有, 新, 梗, 了]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1481935342.A.C17.html,:這樣子會讓GDP很難看，川普會說You'refired!,0,"[:, 這樣, 子會, 讓, GDP, 很難, 看, ，, 川普, 會, 說, You, ', refired, !]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1482063923.A.09D.html,:川普選上感覺油價會噴1.5倍以上近期就有快失守的,0,"[:, 川普, 選上, 感覺, 油價會噴, 1.5, 倍, 以上, 近期, 就, 有, 快, 失守, 的]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1482063923.A.09D.html,:1/20川普才就職，現在美股漲越大，川普的績效越虧,1,"[:, 1, /, 20, 川普, 才, 就, 職, ，, 現在, 美股, 漲越, 大, ，, 川普, 的, 績, 效越, 虧]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1482063923.A.09D.html,:你阿嬤知道川普上任後會漲，你覺得你阿嬤會先買還是,0,"[:, 你, 阿嬤, 知道, 川普, 上, 任後會, 漲, ，, 你, 覺得, 你, 阿嬤, 會先, 買, 還是]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1482063923.A.09D.html,:我覺得美媒還是對川普很不友善，這篇感覺就是要壓川,0,"[:, 我, 覺得, 美媒, 還是, 對, 川普, 很, 不, 友善, ，, 這篇, 感覺, 就是, 要, 壓川]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1482107429.A.676.html,:跌的跟川普當選一樣,0,"[:, 跌, 的, 跟, 川普, 當選, 一樣]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1482107429.A.676.html,:債市很慘阿從川普上任死到現在,-1,"[:, 債市, 很, 慘阿從, 川普, 上任, 死, 到, 現在]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
