,link,tag,author,time,content,score
604679,https://www.ptt.cc/bbs/Stock/M.1481505950.A.567.html,推 ,WowProctor  , 12/28 10:45,:251賣出謝謝炒股王,1
604680,https://www.ptt.cc/bbs/Stock/M.1481505950.A.567.html,推 ,wuyider     , 12/12 09:51,:搶到246.5就救我,1
604681,https://www.ptt.cc/bbs/Stock/M.1481505950.A.567.html,推 ,yamssr      , 12/12 09:33,:神突破,1
604682,https://www.ptt.cc/bbs/Stock/M.1481505950.A.567.html,推 ,ycsheaven   , 12/12 09:29,:6462/6264這價格差有點遠喔XDDD,1
604683,https://www.ptt.cc/bbs/Stock/M.1481505950.A.567.html,推 ,ycsheaven   , 12/12 09:31,:不能當沖的還是拉的動.......抄底王太神啦！,1
604684,https://www.ptt.cc/bbs/Stock/M.1481505950.A.567.html,推 ,yfz7611     , 12/12 09:33,:發文242猶豫要不要買已經平盤今年又沒便當吃了,1
604685,https://www.ptt.cc/bbs/Stock/M.1481505950.A.567.html,推 ,yfz7611     , 12/12 09:38,:,1
604686,https://www.ptt.cc/bbs/Stock/M.1481505950.A.567.html,推 ,yjo566      , 12/12 10:03,:鍵盤跟10張,1
604687,https://www.ptt.cc/bbs/Stock/M.1481505950.A.567.html,推 ,young9527   , 12/13 09:03,:超底王94狂,1
604688,https://www.ptt.cc/bbs/Stock/M.1481505950.A.567.html,推 ,zzzzack     , 12/12 09:31,:推，這次沒得跟,1
607449,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,airsky12    , 12/13 16:54,:52以下再接，沒到就算囉,1
607450,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,behideyou24 , 12/13 14:47,:......他有說一月啦.....,1
607451,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,behideyou24 , 12/13 15:09,:救命，ptt大倒貨,1
607452,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,bing6715    , 12/13 16:03,:個人感覺50會來參考,1
607453,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,bing6715    , 12/13 16:04,:佳格是不是比較好配的股票比較多大家覺得呢,1
607454,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,clubbox     , 12/13 14:44,:大概5年前就有人發現了,1
607455,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,didiheadshot, 12/13 14:21,:跟2013以來這幾年的趨勢會不會有不同啊,1
607456,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,didiheadshot, 12/14 20:15,:2017年7月8月來看樓上某些是會唉唉叫還是賺大錢XD,1
607457,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,guk         , 12/13 13:49,:應該盤中P.o.，讓我今日就買買買,1
607458,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,Kunoichi    , 12/13 17:21,:統一上一季是慘在匯率這一季應該會有所改善,1
607459,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,LoVeUu5566  , 12/15 12:55,:套瘋ptt跟單慘戶,1
607460,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,mike455056  , 12/13 13:47,:好,1
607461,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,qaz1219     , 12/13 21:37,:樓上言重了,1
607462,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,shox909     , 12/13 14:56,:，倒給法人..xd,1
607463,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,sospeter    , 12/13 14:39,:入冬前買這隻??不如過年後再買,1
607464,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,sukimq      , 12/13 16:27,:見光死的感覺,1
607465,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,sukimq      , 12/15 11:57,:50,1
607466,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,SweetLee    , 12/13 14:05,:股票就是這樣大家都知道時就會沒了,1
607467,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,ttnn        , 12/13 23:11,:這一檔我只有食安風爆時才買,1
607468,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,v7q4        , 12/13 15:38,:這個穴不能再用了,1
607469,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,westwet     , 12/13 17:27,:不過就像版友說的，統一經營比較複雜多元，有差,1
607470,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,→ ,wild0522    , 12/13 18:18,:規律被發現惹,1
607472,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,a0921198795 , 12/14 09:51,:大家都在掛單排隊嗎XDD,1
607473,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,a29976137   , 12/13 14:25,:會不會更低阿，現在台股在糕點,1
607474,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,AKai2210    , 12/18 18:07,:可以在等等吧,1
607475,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,b9606022    , 12/13 16:51,:我比較好奇統一實能不能買,1
607476,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,bing6715    , 12/13 16:03,:統一超最近也是慘慘慘不過殖利率那麼低也沒啥好說,1
607477,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,bing6715    , 12/13 18:21,:原物料大漲對統一不利再反應這個吧,1
607478,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,clubbox     , 12/22 02:36,:40不二價,1
607479,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,didiheadshot, 12/13 14:20,:你要不要確認一下統一本業、7-11、中控2017的狀況,1
607480,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,EraKing     , 12/13 14:03,:可以分批進場了，直到2月應該都還可以進場,1
607481,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,EraKing     , 12/13 15:12,:變成四大法人了,1
607482,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,f204137     , 12/13 14:08,:簡潔有力啊~,1
607483,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,fish5123    , 12/13 14:26,:今天也想到明年的夏天飲料股，真巧XD,1
607484,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,gamania00828, 12/15 22:31,:建議47入手,1
607485,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,howard172   , 12/13 14:22,:喔喔，原來如此,1
607486,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,jerrylin    , 12/13 16:01,:五月再叫我,1
607487,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,kevinhon    , 12/13 14:15,:改化工股可能本益比更高,1
607488,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,kokobom     , 12/13 15:09,:股神4ni,1
607489,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,Kunoichi    , 12/13 13:58,:這個才是優質短標的文,1
607490,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,likekittycat, 12/13 15:02,:樓上意見不錯,1
607491,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,linjoe      , 12/13 22:08,:統一實前三季eps慘到爆炸了,1
607492,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,nculeo      , 12/13 15:25,:為何不看1229或1231呢？它們比較可口不是?!,1
607493,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,nico1124    , 12/13 23:07,:想等52...試試緣分了,1
607494,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,NLNG        , 12/13 13:49,:好,1
607495,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,NSPS6150    , 12/13 15:56,:外資倒貨股，不跟,1
607496,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,okah        , 12/13 13:58,:已上車，54.80是最近的短底,1
607497,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,oneman123   , 12/13 14:01,:關注中，但是應該還能更低再檢,1
607498,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,peal1232000 , 12/13 14:15,:54整已上車,1
607499,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,q1w2e3r4t5  , 12/13 14:22,:這圖有趣明天來買1張希望有1月效果加持,1
607500,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,rath        , 12/13 14:36,:我賣光了誒..,1
607501,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,renu186667  , 12/13 14:53,:純推不下,1
607502,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,rickcoo     , 12/13 14:49,:這知外資狂倒貨耶,1
607503,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,RS44        , 12/13 14:10,:當遊戲玩法出現規律時...祝大家賺錢,1
607504,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,RuleAllWorld, 12/13 15:30,:只好對作了,1
607505,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,s920355     , 12/15 14:25,:可是說說今天的狀況嗎XD,1
607506,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,scuderia3   , 12/13 17:04,:已進場,1
607507,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,sdamel      , 12/13 15:06,:ptt法人今天正式成立！,1
607508,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,shox909     , 12/13 14:56,:不如就大家一起買，股版約好明年夏天同一個時間出貨,1
607509,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,sidneys     , 12/14 00:14,:放入觀察名單謝,1
607510,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,sospeter    , 12/13 14:39,:老師沒跟你說這支2011-2015每年股價1月大多向下嗎??,1
607511,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,sospeter    , 12/15 14:16,:樓主害人不淺,1
607512,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,Spitfire168 , 12/13 19:28,:台灣統一中國~最近有賺錢?,1
607513,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,std910866e  , 12/13 16:53,:大家都知道後，你知道的,1
607514,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,supermanx   , 12/13 14:21,:中控今年這麼慘還買，這隻很吃基本面的,1
607515,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,SweetLee    , 12/13 14:04,:大家好像都知道要這樣玩了?那我看2017可能沒這一波,1
607516,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,timaxlin    , 12/13 13:55,:還是很貴,1
607517,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,u770114     , 12/13 14:44,:樓上說的對,1
607518,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,UncleB      , 12/13 15:28,:當大家都知道了後.....,1
607519,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,v7q4        , 12/13 15:38,:蜻蜓點水一點再點肯定不會點在同一個位置上。,1
607520,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,weiwen8186  , 12/14 13:15,:我也有發現這秘密,1
607521,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,westwet     , 12/13 17:26,:統一、佳格，我也很久前就納入隨季節波動循環名單,1
607522,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,wingtone    , 12/13 19:13,:會不會為這局佈局五年了,1
607523,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,wyytw       , 12/13 14:02,:不容易過56,1
607524,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,xmoonlight  , 12/13 15:18,:啦機股,1
607525,https://www.ptt.cc/bbs/Stock/M.1481607845.A.96A.html,推 ,yeh0416     , 12/13 15:41,:負負得正總之我是信了,1
615268,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,airwaves0612, 12/15 22:59,:上看120,1
615269,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,airwaves0612, 12/16 01:33,:要跌停鎖死了,1
615270,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,CTC0115     , 12/16 08:35,:用喊的不用錢都加碼,1
615271,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,fill8800541 , 12/15 23:49,:目標價2000,1
615272,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,Fiztcc      , 12/16 00:21,:10張,1
615273,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,gct1119     , 12/16 03:47,:空在90。虧損33％了，可以拉回讓我補一下嗎,1
615274,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,goodkilua   , 12/16 14:34,:有人追高?,1
615275,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,goodkilua   , 12/16 16:59,:這支做多不是比做空簡單嗎...為何要棒康?,1
615276,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,hannkae     , 12/16 09:30,:不一定要下場玩，光是觀察主力手法就能學到很多,1
615277,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,hannkae     , 12/16 09:33,:不是耶，地緣關係券商，凱基市政,1
615278,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,hannkae     , 12/16 11:53,:丁魚球（團）的壯觀，請打開週線圖看一下......XD,1
615279,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,hannkae     , 12/16 11:53,:讓我想起看BBC:TheHUNT...海豚和各種獵食者圍剿沙,1
615280,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,hannkae     , 12/16 15:45,:樓上肯定沒玩過現股當沖…要先賣再買的,1
615281,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,hiball      , 12/16 09:04,:等等委買一多，主力可以邊倒邊拉,1
615282,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,hiball      , 12/16 13:32,:想當沖3406的今天沖掉的現賠,1
615283,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,hoe1101     , 12/16 11:41,:到200，呵,1
615284,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,ii9         , 12/19 11:59,:果然PTT反指標狂跌難怪被警示,1
615285,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,ii9         , 12/19 13:27,:羨慕,1
615286,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,jojomickey2 , 12/16 18:42,:下禮拜會殺到散戶停損才拉,1
615287,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,kevinhon    , 12/16 07:13,:我68做多想說別貪108.5出場，還繼續噴，何況是做空,1
615288,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,kevinhon    , 12/16 07:13,:的每天被凌遲,1
615289,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,meteorrain  , 12/15 23:21,:禁閉了最近每天的周轉率超高,1
615290,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,meteorrain  , 12/15 23:23,:若之後能每個月賺約1元，加上大盤繼續走多，也許能複,1
615291,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,meteorrain  , 12/15 23:24,:製2010/9-2010/12,1
615292,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,meteorrain  , 12/15 23:48,:不多了orz..,1
615293,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,meteorrain  , 12/15 23:48,:不過阿根據之前的印象飆股上PTT標的文的時候就差,1
615294,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,meteorrain  , 12/15 23:56,:這種股版上真的買的應該不多喊燒的比較多,1
615295,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,meteorrain  , 12/15 23:57,:我是好奇有沒有人空單被尬30%以上的了QQ~,1
615296,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,meteorrain  , 12/16 23:05,:客人是買100張以上的大戶嗎XD?,1
615297,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,pizza5252   , 12/15 23:46,:我喊300,1
615298,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,PPDTMK      , 12/16 00:00,:這檔券單每天在追繳保證金，目前90一下要補繳,1
615299,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,rath        , 12/15 23:44,:已跟,1
615300,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,sin123      , 12/15 23:05,:而且有可能超越大立光，未來可能上看1000,1
615301,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,sin123      , 12/15 23:45,:月底應該輕鬆破180吧主力已經來了,1
615302,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,skycorner   , 12/19 12:36,:跌停，悲劇了,1
615303,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,taowoman    , 12/15 23:59,:可惡被點到了,1
615304,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,→ ,ychuange    , 12/15 23:46,:早買早享受,1
615313,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,a125567365  , 12/15 23:20,:他的技術有辦法超越大立光嗎?,1
615314,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,agqee       , 12/15 23:14,:過150應該不是問題個人預計165出,1
615315,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,airwaves0612, 12/15 22:58,:戳合時間,1
615316,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,airwaves0612, 12/15 23:14,:目標價9487,1
615317,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,appleye     , 12/15 23:00,:2000!!!!,1
615318,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,cckk969     , 12/16 00:01,:一堆人看X，那不就........完了~,1
615319,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,clubbox     , 12/16 00:12,:勿忘1216,1
615320,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,CTC0115     , 12/16 09:49,:股票就是這麼神奇不買一直漲一買就...,1
615321,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,d147258     , 12/16 01:54,:Q4營收不會成長，但獲利狀況要看良率,1
615322,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,etop        , 12/16 00:28,:目標3406阿,1
615323,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,farewel     , 12/16 01:58,:直衝300不回頭,1
615324,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,Fiztcc      , 12/16 00:21,:週一已經先進0張,1
615325,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,foxclimber  , 12/16 12:20,:空軍弟兄還有近9千，不知今天會不會有更多人投效？,1
615326,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,G12134      , 12/15 23:57,:90-118已出路過幫哥洗碗吧你們,1
615327,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,goodkilua   , 12/16 00:05,:明天記得繼續當沖,1
615328,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,goodkilua   , 12/16 14:34,:這支不是盤下買然後拉上去就可以沖掉了嗎...,1
615329,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,hiball      , 12/16 09:02,:==....太扯了...8900張券,1
615330,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,hiball      , 12/16 09:04,:委賣抽單了,1
615331,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,ilovegirls  , 12/16 00:04,:今天跟你拼了~,1
615332,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,ji3g4m0     , 12/15 23:02,:有辦法過130在買也不遲,1
615333,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,jojomickey2 , 12/16 14:28,:主力有看PTT的!!,1
615334,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,kevinhon    , 12/16 07:09,:樓上看不爽別亂空啊，末忘seafood和70起漲的鑽全,1
615335,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,kominerena  , 12/16 08:54,:我也來下空氣單，大買一百張,1
615336,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,kukusa      , 12/16 19:09,:有客人80買，就直接喊上看200..後悔沒跟啊,1
615337,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,look2004911 , 12/16 01:58,:賣房，重壓,1
615338,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,look2004911 , 12/16 08:57,:今日看來要亮燈囉！,1
615339,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,meteorrain  , 12/15 23:21,:月底上200?這樣太高調了我看下周一大概就又要被關,1
615340,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,meteorrain  , 12/16 09:52,:再次驗證ptt看多的時候就會倒貨給你看,1
615341,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,mqqm        , 12/15 22:58,:上看500,1
615342,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,n2001       , 12/15 23:52,:已賣房買進，allin…,1
615343,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,n2001       , 12/16 12:25,:主力辛苦了，天天左手換右手，加油加油,1
615344,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,nafiwburman , 12/16 09:03,:現在委賣的好多，有意含著什麼嗎？,1
615345,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,nafiwburman , 12/16 09:31,:主力是指頭信、法人、外資嗎？,1
615346,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,natty7606   , 12/15 23:56,:將分紅獎金，allin...,1
615347,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,pizza5252   , 12/15 23:45,:大家都非常樂觀,1
615348,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,pizza5252   , 12/15 23:56,:漲一倍太少至少好幾倍,1
615349,https://www.ptt.cc/bbs/Stock/M.1481813826.A.921.html,推 ,pizza5252   , 12/15 23:59,:資金一定要有地方跑他跑的方向將是3406,1
